location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak week,week,7,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 6,Season onset,week,4,Point,NA,NA
HHS Region 6,Season peak percentage,percent,7.2,Point,NA,NA
HHS Region 6,Season peak week,week,5,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,Season onset,week,1,Point,NA,NA
HHS Region 7,Season peak percentage,percent,5.6,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.4,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,Season onset,week,5,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 8,Season peak week,week,7,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,Season onset,week,5,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,1.5,Point,NA,NA
US National,2 wk ahead,percent,1.7,Point,NA,NA
US National,3 wk ahead,percent,1.8,Point,NA,NA
US National,4 wk ahead,percent,1.9,Point,NA,NA
US National,Season onset,week,50,Point,NA,NA
US National,Season peak percentage,percent,4,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,3.25580459056402e-11,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,6.51160918112804e-11,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00599999991480036,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.0320000004634871,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.0759999989333748,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.159999994605745,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.204000000086878,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.19200000539237,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.157999998672892,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.0839999966216041,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0480000001191718,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0120000006062887,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00799999931109025,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.00399999964481392,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,6.15093389582419e-11,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00399999964481392,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.00199999985316163,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.00199999985316163,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00399999964481392,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,6.15093389582419e-11,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,6.15093389582418e-11,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00199999985316163,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00199999985316163,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,6.15093389582417e-11,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,6.15093389582422e-11,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,6.15093389582427e-11,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,1.71261888470235e-09,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,3.4252377694047e-09,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.00599997990158975,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.0199999294802408,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.059999906391624,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.134000043176607,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.150000091556225,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.193999778096283,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.16799993269587,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.104000265040426,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.0619999744088248,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0299998965518335,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0279998942552985,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.00399998834989063,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.00799997266745861,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.0099999648262426,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.00599998050867462,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,4.03232264272549e-09,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.00399998834989063,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.00199999619110663,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,4.03232264272549e-09,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.00399998834989063,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.00199999619110663,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,0.00199999619110663,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00199999619110663,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,4.03232264272548e-09,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,4.03232264272551e-09,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,4.03232264272555e-09,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,1.67912936601763e-05,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,3.36015735606788e-05,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.00398357635567893,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.00891256474222773,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.0272474405369399,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0915735395262368,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.130132584059081,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.147666599384312,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.18128862647407,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.13681467943085,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0946405290608512,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.0599984799700295,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.047697235555072,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0247577507967704,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.00954002782422081,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.00763781245265212,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.00763781245265212,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.00193116633794603,Bin,1.7,1.8
